,timestamp,open,high,low,close,volume
1936,2023-06-08 11:40:00,342.0,342.0,342.0,342.0,515
1937,2023-06-08 11:41:00,341.61,341.61,341.03,341.18,750
1938,2023-06-08 11:42:00,340.215,340.47,340.01,340.25,881
1939,2023-06-08 11:43:00,340.0,340.0,340.0,340.0,796
1940,2023-06-08 11:44:00,338.36,338.37,338.051,338.051,1080
1941,2023-06-08 11:45:00,338.02,338.02,338.02,338.02,1133
1942,2023-06-08 11:46:00,336.85,336.85,335.8234,335.8234,854
1943,2023-06-08 11:47:00,334.586,334.586,332.5533,333.88,989
1944,2023-06-08 11:48:00,335.38,335.38,335.38,335.38,180
1945,2023-06-08 11:49:00,336.08,336.08,336.0,336.0,362
1946,2023-06-08 11:51:00,335.37,335.37,334.615,334.615,2045
1947,2023-06-08 11:52:00,333.5,333.5,332.38,332.38,970
1948,2023-06-08 11:53:00,331.69,332.0,331.69,332.0,489
1949,2023-06-08 11:54:00,332.16,333.13,331.98,333.13,1277
1950,2023-06-08 11:55:00,332.4401,334.6,332.4401,334.02,1010
1951,2023-06-08 11:56:00,334.4201,334.4201,334.4201,334.4201,262
1952,2023-06-08 11:57:00,334.0,334.0,331.7638,331.7638,2106
1953,2023-06-08 11:58:00,333.0,333.0,333.0,333.0,128
1954,2023-06-08 11:59:00,332.5,332.5,332.5,332.5,198
1955,2023-06-08 12:00:00,332.6369,332.6369,332.6369,332.6369,230
1956,2023-06-08 12:01:00,331.04,332.21,331.04,332.21,610
1957,2023-06-08 12:05:00,335.47,336.1499,335.47,336.1499,375
1958,2023-06-08 12:08:00,335.02,336.0,335.02,336.0,1342
1959,2023-06-08 12:09:00,334.58,334.58,334.58,334.58,294
1960,2023-06-08 12:10:00,336.68,336.68,336.68,336.68,196
1961,2023-06-08 12:12:00,337.0,337.0,337.0,337.0,222
1962,2023-06-08 12:14:00,338.711,338.711,338.711,338.711,751
1963,2023-06-08 12:16:00,340.13,340.37,339.54,340.22,1826
1964,2023-06-08 12:17:00,340.12,340.12,340.12,340.12,178
1965,2023-06-08 12:20:00,340.7,340.7,340.7,340.7,533
1966,2023-06-08 12:25:00,342.8052,342.8052,342.8052,342.8052,201
1967,2023-06-08 12:26:00,343.2538,343.2538,343.2538,343.2538,223
1968,2023-06-08 12:27:00,343.34,344.3018,343.34,344.3018,524
1969,2023-06-08 12:28:00,344.0,345.0,343.5,345.0,1870
1970,2023-06-08 12:29:00,347.6,347.6,347.6,347.6,215
1971,2023-06-08 12:32:00,344.5978,344.5978,344.5978,344.5978,412
1972,2023-06-08 12:35:00,346.19,346.19,346.19,346.19,1659
1973,2023-06-08 12:49:00,346.19,346.19,346.19,346.19,133
1974,2023-06-08 12:52:00,348.145,348.35,348.145,348.35,659
1975,2023-06-08 12:54:00,349.01,349.01,349.01,349.01,184
1976,2023-06-08 12:57:00,348.82,348.82,348.37,348.57,1053
1977,2023-06-08 13:02:00,347.8569,347.8569,347.8569,347.8569,155
1978,2023-06-08 13:06:00,347.44,347.44,347.44,347.44,165
1979,2023-06-08 13:25:00,349.42,349.42,349.1,349.1,705
1980,2023-06-08 13:26:00,349.55,349.55,349.55,349.55,175
1981,2023-06-08 13:27:00,350.17,350.17,350.17,350.17,408
1982,2023-06-08 13:29:00,349.155,349.59,349.155,349.59,908
1983,2023-06-08 13:35:00,348.9,350.66,348.9,349.57,709
1984,2023-06-08 13:43:00,349.04,349.04,349.04,349.04,101
1985,2023-06-08 13:51:00,349.62,349.62,349.62,349.62,109
1986,2023-06-08 13:57:00,348.04,348.04,348.04,348.04,210
1987,2023-06-08 13:59:00,349.0001,349.0001,349.0001,349.0001,115
1988,2023-06-08 14:04:00,349.42,349.42,349.42,349.42,100
1989,2023-06-08 14:14:00,347.6009,347.6009,347.52,347.52,599
1990,2023-06-08 14:16:00,347.6363,347.6363,347.6363,347.6363,484
1991,2023-06-08 14:22:00,347.71,347.71,347.71,347.71,209
1992,2023-06-08 14:26:00,348.29,348.29,348.29,348.29,101
1993,2023-06-08 14:32:00,350.1301,350.1301,350.1301,350.1301,2903
1994,2023-06-08 14:34:00,350.78,350.82,350.78,350.8,520
1995,2023-06-08 14:36:00,352.0914,352.0914,352.0914,352.0914,120
1996,2023-06-08 14:37:00,351.49,351.49,351.49,351.49,103
1997,2023-06-08 14:40:00,351.57,351.57,351.14,351.14,332
1998,2023-06-08 14:43:00,350.4,350.4,350.4,350.4,102
1999,2023-06-08 14:44:00,350.2,350.2,350.2,350.2,110
2000,2023-06-08 14:52:00,350.12,350.22,350.12,350.22,218
2001,2023-06-08 15:12:00,347.24,347.24,347.01,347.01,333
2002,2023-06-08 15:18:00,347.0,347.0,347.0,347.0,337
2003,2023-06-08 15:22:00,347.605,347.605,347.605,347.605,101
2004,2023-06-08 15:34:00,347.09,347.09,347.09,347.09,354
2005,2023-06-08 15:48:00,347.51,347.51,347.51,347.51,364
2006,2023-06-08 15:49:00,347.67,347.67,347.67,347.67,140
2007,2023-06-08 15:50:00,347.72,347.77,347.72,347.77,352
2008,2023-06-08 15:56:00,345.58,346.88,345.58,346.88,818
2009,2023-06-08 15:57:00,346.385,346.385,346.385,346.385,376
2010,2023-06-08 15:59:00,346.37,346.84,346.14,346.56,702
2011,2023-06-08 16:00:00,347.05,347.05,346.35,346.35,627
2012,2023-06-08 16:01:00,340.0,350.0,340.0,346.56,5
2013,2023-06-08 16:02:00,346.56,346.56,345.96,345.96,10
2014,2023-06-08 16:08:00,347.5,347.5,347.5,347.5,1
2015,2023-06-08 16:10:00,347.05,350.0,347.05,350.0,341
2016,2023-06-08 16:11:00,350.0,350.0,350.0,350.0,4
2017,2023-06-08 16:15:00,347.05,347.05,347.05,347.05,1
2018,2023-06-08 16:20:00,335.0,335.0,335.0,335.0,3
2019,2023-06-08 16:38:00,347.05,347.05,347.05,347.05,100
2020,2023-06-08 16:51:00,347.0,347.0,347.0,347.0,15
2021,2023-06-08 16:55:00,349.16,349.16,349.16,349.16,40
2022,2023-06-08 16:56:00,349.16,349.16,349.16,349.16,10
2023,2023-06-08 16:58:00,347.05,347.05,347.05,347.05,9
2024,2023-06-08 17:03:00,349.1,349.1,349.1,349.1,1
2025,2023-06-08 17:06:00,347.0,347.0,347.0,347.0,1
2026,2023-06-08 17:07:00,344.8,344.8,344.8,344.8,1
2027,2023-06-08 17:20:00,345.996,345.996,345.996,345.996,5
2028,2023-06-08 17:25:00,347.0,347.0,347.0,347.0,4
2029,2023-06-08 17:33:00,352.42,352.42,352.42,352.42,5
2030,2023-06-08 17:52:00,345.96,345.96,345.96,345.96,2
2031,2023-06-08 17:56:00,346.11,346.11,346.11,346.11,9
2032,2023-06-08 18:01:00,347.0,347.0,347.0,347.0,1
2033,2023-06-08 18:30:00,347.05,347.05,347.05,347.05,311
2034,2023-06-08 18:43:00,347.0,347.0,347.0,347.0,1
2035,2023-06-08 19:21:00,350.97,350.97,350.97,350.97,3
2036,2023-06-08 19:49:00,346.0,346.02,345.0,345.0,79
2037,2023-06-08 20:00:00,347.05,347.05,347.05,347.05,311
2038,2023-06-09 04:49:00,341.0,341.0,341.0,341.0,1
2039,2023-06-09 05:00:00,347.05,347.05,347.05,347.05,1
2040,2023-06-09 05:16:00,350.0,350.0,350.0,350.0,3
2041,2023-06-09 05:17:00,341.22,341.22,341.22,341.22,5
2042,2023-06-09 05:29:00,347.05,347.05,346.97,346.97,2
2043,2023-06-09 05:30:00,347.05,347.05,347.05,347.05,2
2044,2023-06-09 05:43:00,346.97,346.97,346.97,346.97,1
2045,2023-06-09 06:12:00,342.12,342.12,342.12,342.12,8
2046,2023-06-09 06:13:00,346.5,346.77,342.01,342.01,10
2047,2023-06-09 06:40:00,345.89,345.89,345.89,345.89,2
2048,2023-06-09 06:43:00,345.74,345.74,345.74,345.74,1
2049,2023-06-09 07:07:00,346.97,346.97,346.97,346.97,2
2050,2023-06-09 07:13:00,346.89,347.0,346.78,346.97,8
2051,2023-06-09 07:15:00,346.95,353.01,346.61,349.04,287
2052,2023-06-09 07:45:00,348.71,349.01,348.71,349.01,27
2053,2023-06-09 07:47:00,349.0,349.03,349.0,349.03,16
2054,2023-06-09 07:53:00,349.03,349.03,349.03,349.03,14
2055,2023-06-09 07:58:00,348.7,348.7,348.7,348.7,3
2056,2023-06-09 08:00:00,349.04,349.04,349.04,349.04,1
2057,2023-06-09 08:01:00,349.04,349.04,344.0,344.0,34
2058,2023-06-09 08:02:00,344.0,345.97,344.0,344.0,50
2059,2023-06-09 08:04:00,346.01,346.96,346.01,346.01,13
2060,2023-06-09 08:06:00,347.05,347.05,347.05,347.05,1
2061,2023-06-09 08:12:00,347.11,347.11,347.11,347.11,3
2062,2023-06-09 08:13:00,347.11,347.11,347.11,347.11,2
2063,2023-06-09 08:15:00,345.0,345.0,345.0,345.0,10
2064,2023-06-09 08:18:00,346.86,349.9985,346.01,349.9985,22
2065,2023-06-09 08:19:00,347.2,347.2,347.2,347.2,3
2066,2023-06-09 08:24:00,347.1,347.1,347.1,347.1,3
2067,2023-06-09 08:27:00,347.1,347.1,347.1,347.1,1
2068,2023-06-09 08:32:00,347.1,347.1,347.1,347.1,5
2069,2023-06-09 08:34:00,347.1,347.1,347.1,347.1,5
2070,2023-06-09 08:38:00,346.5,346.5,346.5,346.5,23
2071,2023-06-09 08:41:00,349.96,349.96,349.96,349.96,1
2072,2023-06-09 08:43:00,348.72,348.72,348.72,348.72,2
2073,2023-06-09 08:48:00,348.48,348.48,348.48,348.48,2
2074,2023-06-09 08:56:00,350.0,350.0,350.0,350.0,10
2075,2023-06-09 08:58:00,347.5,347.5,347.5,347.5,12
2076,2023-06-09 09:00:00,348.41,348.41,348.41,348.41,1
2077,2023-06-09 09:02:00,348.0,348.0,348.0,348.0,2
2078,2023-06-09 09:05:00,346.8,346.8,346.76,346.76,2
2079,2023-06-09 09:06:00,346.5,346.5,346.0,346.0,282
2080,2023-06-09 09:07:00,346.5,346.5,346.5,346.5,300
2081,2023-06-09 09:08:00,346.51,346.51,346.5,346.5,34
2082,2023-06-09 09:10:00,346.5,348.36,346.5,348.36,6
2083,2023-06-09 09:16:00,346.63,346.63,346.5,346.5,43
2084,2023-06-09 09:19:00,346.5,346.5,346.5,346.5,300
2085,2023-06-09 09:20:00,346.5,347.92,346.0,347.92,39
2086,2023-06-09 09:21:00,345.0,345.0,345.0,345.0,3
2087,2023-06-09 09:22:00,347.96,347.96,347.92,347.92,9
2088,2023-06-09 09:24:00,347.69,347.69,347.69,347.69,1
2089,2023-06-09 09:26:00,345.01,345.01,345.01,345.01,5
2090,2023-06-09 09:27:00,347.05,347.05,347.05,347.05,3
2091,2023-06-09 09:28:00,347.0,347.0,347.0,347.0,9
2092,2023-06-09 09:30:00,348.16,348.16,345.5,345.5,654
2093,2023-06-09 09:31:00,343.45,343.45,343.39,343.39,539
2094,2023-06-09 09:32:00,345.16,345.16,345.16,345.16,429
2095,2023-06-09 09:34:00,342.8895,342.8895,342.8895,342.8895,609
2096,2023-06-09 09:39:00,340.34,340.34,340.34,340.34,360
2097,2023-06-09 09:40:00,341.2,341.2,341.2,341.2,139
2098,2023-06-09 09:42:00,339.0,342.175,339.0,342.175,924
2099,2023-06-09 09:43:00,342.99,343.0,342.3245,342.3245,507
2100,2023-06-09 09:46:00,341.5377,341.5377,341.5377,341.5377,242
2101,2023-06-09 09:47:00,338.995,338.995,338.995,338.995,428
2102,2023-06-09 09:48:00,340.516,340.516,340.516,340.516,551
2103,2023-06-09 09:49:00,338.7,338.7,338.7,338.7,395
2104,2023-06-09 09:51:00,339.3276,339.3276,339.3276,339.3276,207
2105,2023-06-09 09:52:00,339.15,339.15,338.66,338.66,286
2106,2023-06-09 09:53:00,338.81,338.81,338.81,338.81,205
2107,2023-06-09 09:54:00,339.0,339.0,339.0,339.0,154
2108,2023-06-09 09:55:00,338.88,338.88,338.88,338.88,269
2109,2023-06-09 09:56:00,338.45,338.45,337.53,337.53,465
2110,2023-06-09 09:57:00,337.9239,337.9239,337.9239,337.9239,129
2111,2023-06-09 09:59:00,337.4,337.4,337.4,337.4,105
2112,2023-06-09 10:00:00,337.8,337.8,337.6782,337.6782,456
2113,2023-06-09 10:01:00,339.7,339.7,339.7,339.7,463
2114,2023-06-09 10:02:00,339.0,339.03,339.0,339.03,476
2115,2023-06-09 10:03:00,340.88,340.88,340.88,340.88,1100
2116,2023-06-09 10:08:00,340.94,340.9491,340.84,340.9491,804
2117,2023-06-09 10:09:00,341.87,341.87,341.87,341.87,236
2118,2023-06-09 10:13:00,342.8523,342.8523,342.81,342.81,788
2119,2023-06-09 10:18:00,342.6,342.6,342.6,342.6,113
2120,2023-06-09 10:20:00,342.91,342.91,342.91,342.91,116
2121,2023-06-09 10:25:00,343.5,343.5,343.5,343.5,433
2122,2023-06-09 10:27:00,345.31,345.31,345.31,345.31,100
2123,2023-06-09 10:31:00,345.37,345.37,345.37,345.37,219
2124,2023-06-09 10:32:00,345.19,345.19,345.19,345.19,106
2125,2023-06-09 10:33:00,345.52,345.52,345.52,345.52,224
2126,2023-06-09 10:34:00,344.31,344.31,344.31,344.31,202
2127,2023-06-09 10:45:00,348.11,348.11,348.04,348.04,250
2128,2023-06-09 10:46:00,348.9374,348.9374,348.9374,348.9374,130
2129,2023-06-09 10:47:00,349.8,350.0,349.8,350.0,1564
2130,2023-06-09 10:49:00,350.165,350.165,349.2073,349.2073,1069
2131,2023-06-09 10:50:00,349.21,349.24,348.4187,348.4187,550
2132,2023-06-09 10:54:00,348.605,348.605,348.594,348.594,254
2133,2023-06-09 10:56:00,350.0,350.01,350.0,350.01,241
2134,2023-06-09 10:57:00,349.46,349.46,349.46,349.46,216
2135,2023-06-09 10:58:00,347.58,347.58,347.58,347.58,337
2136,2023-06-09 10:59:00,347.88,348.52,347.88,348.52,296
2137,2023-06-09 11:01:00,347.69,347.69,347.69,347.69,106
2138,2023-06-09 11:04:00,346.055,346.055,345.985,346.0,1594
2139,2023-06-09 11:12:00,344.7,344.7,344.7,344.7,302
2140,2023-06-09 11:16:00,345.2,345.2,345.2,345.2,120
2141,2023-06-09 11:19:00,344.52,344.54,344.52,344.54,215
2142,2023-06-09 11:20:00,344.12,344.12,344.12,344.12,112
2143,2023-06-09 11:25:00,342.73,342.92,342.6,342.92,499
2144,2023-06-09 11:31:00,342.35,342.35,342.35,342.35,139
2145,2023-06-09 11:33:00,341.52,341.52,341.52,341.52,1028
2146,2023-06-09 11:34:00,341.0,342.44,341.0,342.4,420
2147,2023-06-09 11:35:00,342.6,342.83,342.6,342.83,327
2148,2023-06-09 11:39:00,341.4976,341.4976,341.4976,341.4976,117
2149,2023-06-09 11:40:00,340.97,340.97,340.97,340.97,221
2150,2023-06-09 11:42:00,343.0,343.0,342.73,342.73,409
2151,2023-06-09 11:43:00,343.79,343.79,343.79,343.79,184
2152,2023-06-09 11:44:00,343.335,343.335,343.335,343.335,488
2153,2023-06-09 11:45:00,342.81,343.11,342.81,343.11,496
2154,2023-06-09 11:46:00,342.43,342.43,342.43,342.43,170
2155,2023-06-09 11:47:00,342.145,342.145,342.145,342.145,102
2156,2023-06-09 11:51:00,341.7183,341.7183,341.7183,341.7183,100
2157,2023-06-09 11:54:00,341.52,341.52,341.52,341.52,186
2158,2023-06-09 11:57:00,341.7624,341.7624,341.7624,341.7624,321
2159,2023-06-09 12:07:00,342.76,342.76,342.55,342.55,201
2160,2023-06-09 12:08:00,342.48,342.48,342.48,342.48,104
2161,2023-06-09 12:09:00,342.6,342.6,342.6,342.6,100
2162,2023-06-09 12:33:00,343.85,343.86,343.85,343.86,203
2163,2023-06-09 12:36:00,344.97,344.97,344.97,344.97,191
2164,2023-06-09 12:41:00,344.77,344.77,344.77,344.77,123
2165,2023-06-09 12:43:00,344.64,344.71,344.64,344.71,300
2166,2023-06-09 12:44:00,344.78,344.78,344.78,344.78,169
2167,2023-06-09 12:50:00,345.09,345.09,345.0,345.0,398
2168,2023-06-09 13:01:00,344.42,344.42,344.42,344.42,140
2169,2023-06-09 13:06:00,343.39,343.39,343.39,343.39,201
2170,2023-06-09 13:14:00,344.99,344.99,344.99,344.99,102
2171,2023-06-09 13:15:00,345.5,345.5,345.16,345.16,207
2172,2023-06-09 13:26:00,343.79,343.89,343.79,343.89,300
2173,2023-06-09 13:28:00,343.44,343.44,343.44,343.44,174
2174,2023-06-09 13:32:00,343.47,343.47,343.47,343.47,107
2175,2023-06-09 13:34:00,343.465,343.465,343.465,343.465,100
2176,2023-06-09 13:38:00,342.57,342.57,342.14,342.14,780
2177,2023-06-09 13:40:00,342.52,342.52,342.52,342.52,100
2178,2023-06-09 13:41:00,342.93,343.01,342.93,343.01,483
2179,2023-06-09 13:42:00,343.57,343.57,343.57,343.57,201
2180,2023-06-09 13:49:00,342.89,342.89,342.75,342.75,419
2181,2023-06-09 13:50:00,341.96,341.96,341.96,341.96,121
2182,2023-06-09 13:51:00,341.4,341.4,341.4,341.4,212
2183,2023-06-09 13:53:00,341.12,341.2,341.12,341.2,310
2184,2023-06-09 13:56:00,340.3701,340.74,340.3701,340.74,570
2185,2023-06-09 13:57:00,340.0,340.0,339.69,339.88,933
2186,2023-06-09 13:59:00,341.34,341.34,341.34,341.34,100
2187,2023-06-09 14:05:00,341.24,341.595,341.24,341.35,1288
2188,2023-06-09 14:07:00,341.46,341.46,341.46,341.46,101
2189,2023-06-09 14:17:00,341.92,341.92,341.92,341.92,100
2190,2023-06-09 14:23:00,341.69,341.69,341.69,341.69,123
2191,2023-06-09 14:26:00,342.67,342.67,342.67,342.67,200
2192,2023-06-09 14:27:00,342.49,342.49,342.06,342.06,314
2193,2023-06-09 14:28:00,341.95,341.95,341.57,341.57,1311
2194,2023-06-09 14:30:00,341.69,341.97,341.69,341.97,503
2195,2023-06-09 14:31:00,341.85,341.85,341.85,341.85,204
2196,2023-06-09 14:51:00,342.66,342.66,342.66,342.66,212
2197,2023-06-09 14:53:00,342.8,342.8,342.66,342.66,301
2198,2023-06-09 15:06:00,342.96,342.96,342.96,342.96,184
2199,2023-06-09 15:14:00,342.18,342.18,342.18,342.18,178
2200,2023-06-09 15:37:00,343.52,343.52,343.51,343.52,378
2201,2023-06-09 15:40:00,344.16,345.0,344.16,345.0,562
2202,2023-06-09 15:41:00,345.0,345.0,345.0,345.0,287
2203,2023-06-09 15:48:00,345.1,345.1,345.1,345.1,515
2204,2023-06-09 15:59:00,344.02,344.04,344.02,344.04,845
2205,2023-06-09 16:00:00,344.2,344.2,343.24,344.2,664
2206,2023-06-09 16:06:00,343.96,343.96,343.96,343.96,1
2207,2023-06-09 16:07:00,344.48,344.48,343.92,343.92,36
2208,2023-06-09 16:08:00,337.4,337.4,337.4,337.4,2
2209,2023-06-09 16:10:00,344.2,344.2,341.0,341.0,316
2210,2023-06-09 16:11:00,343.8,343.8,343.48,343.48,20
2211,2023-06-09 16:12:00,343.43,343.6,343.43,343.6,28
2212,2023-06-09 16:14:00,341.64,341.64,341.64,341.64,4
2213,2023-06-09 16:15:00,344.2,344.2,344.2,344.2,1
2214,2023-06-09 16:17:00,343.6,343.6,343.6,343.6,4
2215,2023-06-09 16:25:00,341.64,341.64,341.64,341.64,11
2216,2023-06-09 16:33:00,343.76,343.76,343.76,343.76,1
2217,2023-06-09 16:43:00,343.0,343.0,343.0,343.0,6
2218,2023-06-09 17:14:00,341.8,341.8,341.8,341.8,1
2219,2023-06-09 17:59:00,343.87,343.87,343.87,343.87,1
2220,2023-06-09 18:15:00,343.0,343.0,343.0,343.0,6
2221,2023-06-09 18:20:00,343.0,343.0,343.0,343.0,6
2222,2023-06-09 18:30:00,344.2,344.2,344.2,344.2,311
2223,2023-06-09 19:11:00,343.85,343.85,343.85,343.85,1
2224,2023-06-09 19:40:00,343.87,344.8,343.87,344.8,15
2225,2023-06-09 19:52:00,343.87,343.87,343.87,343.87,20
2226,2023-06-09 19:59:00,344.8,345.99,344.8,345.99,2
2227,2023-06-09 20:00:00,344.2,344.2,344.2,344.2,311
2228,2023-06-12 04:07:00,336.0,336.0,336.0,336.0,12
2229,2023-06-12 04:14:00,333.6,333.6,333.0,333.0,6
2230,2023-06-12 04:15:00,331.0,331.0,331.0,331.0,22
2231,2023-06-12 04:16:00,332.5,332.5,332.5,332.5,1
2232,2023-06-12 04:17:00,331.0,331.0,331.0,331.0,12
2233,2023-06-12 04:22:00,335.0,335.0,331.0,331.0,47
2234,2023-06-12 04:23:00,334.0,334.0,333.0,333.0,2
2235,2023-06-12 04:25:00,334.99,334.99,331.0,334.0,5
2236,2023-06-12 04:26:00,332.04,332.04,332.04,332.04,4
2237,2023-06-12 04:27:00,332.1,332.1,332.04,332.04,10
2238,2023-06-12 04:29:00,332.04,332.04,330.1,330.1,125
2239,2023-06-12 04:30:00,331.04,332.0,331.04,332.0,9
2240,2023-06-12 04:32:00,331.04,331.04,331.0,331.04,40
2241,2023-06-12 04:33:00,331.04,331.04,331.04,331.04,30
2242,2023-06-12 04:34:00,331.0,331.04,331.0,331.04,23
2243,2023-06-12 04:35:00,331.0,331.0,331.0,331.0,2
2244,2023-06-12 04:36:00,331.0,331.04,331.0,331.04,35
2245,2023-06-12 04:37:00,331.04,331.04,331.04,331.04,15
2246,2023-06-12 04:38:00,331.0,331.04,331.0,331.04,26
2247,2023-06-12 04:39:00,331.04,331.1,331.04,331.1,9
2248,2023-06-12 04:43:00,331.21,334.68,331.21,333.95,4
2249,2023-06-12 04:45:00,334.5,335.43,331.21,331.21,26
2250,2023-06-12 04:47:00,331.5,331.5,331.5,331.5,3
2251,2023-06-12 04:51:00,332.0,332.0,332.0,332.0,2
2252,2023-06-12 04:52:00,331.5,331.5,331.5,331.5,20
2253,2023-06-12 04:56:00,332.82,332.82,332.82,332.82,5
2254,2023-06-12 05:01:00,332.66,332.66,332.66,332.66,3
2255,2023-06-12 05:03:00,331.14,331.14,331.14,331.14,3
2256,2023-06-12 05:04:00,331.1,331.1,330.0,331.0,29
2257,2023-06-12 05:05:00,331.0,332.0,330.0,330.0,31
2258,2023-06-12 05:06:00,330.0,330.0,330.0,330.0,1
2259,2023-06-12 05:08:00,330.0,330.0,330.0,330.0,1
2260,2023-06-12 05:09:00,329.64,329.96,329.64,329.96,2
2261,2023-06-12 05:10:00,328.0,328.0,328.0,328.0,2
2262,2023-06-12 05:11:00,329.22,329.22,329.22,329.22,1
2263,2023-06-12 05:17:00,328.03,330.0,328.03,330.0,53
2264,2023-06-12 05:18:00,330.0,330.0,329.95,329.95,11
2265,2023-06-12 05:22:00,330.0,330.0,330.0,330.0,1
2266,2023-06-12 05:26:00,330.0,330.0,329.1,329.1,7
2267,2023-06-12 05:28:00,329.1,329.1,329.1,329.1,236
2268,2023-06-12 05:31:00,329.1,329.1,329.1,329.1,9
2269,2023-06-12 05:32:00,329.1,329.1,329.1,329.1,9
2270,2023-06-12 05:33:00,329.1,329.1,329.1,329.1,50
2271,2023-06-12 05:35:00,328.1,328.1,328.1,328.1,11
2272,2023-06-12 05:37:00,329.0,329.0,329.0,329.0,5
2273,2023-06-12 05:38:00,328.11,328.11,328.11,328.11,3
2274,2023-06-12 05:39:00,329.0,329.0,329.0,329.0,1
2275,2023-06-12 05:46:00,332.0,332.0,329.1,329.1,14
2276,2023-06-12 05:47:00,329.15,329.15,328.0,329.15,38
2277,2023-06-12 05:49:00,329.5,329.5,329.5,329.5,1
2278,2023-06-12 05:50:00,331.0,331.0,329.24,329.24,10
2279,2023-06-12 05:51:00,329.24,331.0,329.24,331.0,5
2280,2023-06-12 05:52:00,332.49,332.49,332.49,332.49,15
2281,2023-06-12 05:54:00,329.6,329.6,329.24,329.24,2
2282,2023-06-12 05:57:00,332.0,332.0,332.0,332.0,1
2283,2023-06-12 06:08:00,331.0,331.0,330.0,330.0,31
2284,2023-06-12 06:16:00,330.0,330.0,330.0,330.0,17
2285,2023-06-12 06:19:00,331.98,331.98,331.98,331.98,3
2286,2023-06-12 06:21:00,331.98,333.0,331.98,333.0,15
2287,2023-06-12 06:31:00,330.1,330.1,330.02,330.02,11
2288,2023-06-12 06:33:00,330.0,330.0,330.0,330.0,5
2289,2023-06-12 06:38:00,331.0,331.0,330.0,330.02,11
2290,2023-06-12 06:41:00,330.0,330.0,330.0,330.0,40
2291,2023-06-12 06:42:00,330.0,330.02,330.0,330.02,14
2292,2023-06-12 06:43:00,330.0,330.0,330.0,330.0,2
2293,2023-06-12 06:53:00,331.91,332.0,331.91,332.0,20
2294,2023-06-12 06:57:00,332.0,332.0,332.0,332.0,192
2295,2023-06-12 07:00:00,334.68,338.88,334.46,335.4,138
2296,2023-06-12 07:02:00,334.9,334.9,334.9,334.9,7
2297,2023-06-12 07:04:00,333.23,333.4,332.44,332.44,60
2298,2023-06-12 07:07:00,334.79,335.0,334.0,334.9,102
2299,2023-06-12 07:09:00,334.9,334.9,334.9,334.9,49
2300,2023-06-12 07:17:00,335.01,335.01,335.0,335.0,115
2301,2023-06-12 07:18:00,335.0,335.01,334.5,335.01,503
2302,2023-06-12 07:22:00,335.0,335.0,335.0,335.0,1
2303,2023-06-12 07:24:00,334.95,334.95,334.95,334.95,10
2304,2023-06-12 07:28:00,335.99,335.99,335.99,335.99,5
2305,2023-06-12 07:29:00,336.0,336.0,336.0,336.0,5
2306,2023-06-12 07:30:00,334.0,334.0,334.0,334.0,1
2307,2023-06-12 07:33:00,334.4,334.4,334.25,334.25,31
2308,2023-06-12 07:35:00,335.0,335.0,335.0,335.0,3
2309,2023-06-12 07:36:00,334.5,334.5,334.5,334.5,200
2310,2023-06-12 07:37:00,334.25,334.25,334.25,334.25,1
2311,2023-06-12 07:42:00,334.0,334.0,334.0,334.0,5
2312,2023-06-12 07:43:00,334.0,334.0,334.0,334.0,1
2313,2023-06-12 07:46:00,334.0,334.0,334.0,334.0,11
2314,2023-06-12 07:55:00,334.5,334.5,334.5,334.5,299
2315,2023-06-12 08:00:00,335.0,338.79,328.0,334.9,613
2316,2023-06-12 08:01:00,331.9985,342.33,327.0015,342.33,16
2317,2023-06-12 08:02:00,340.0,340.0,334.49,334.49,10
2318,2023-06-12 08:06:00,332.8,334.49,332.8,334.49,23
2319,2023-06-12 08:10:00,334.0,334.47,334.0,334.47,10
2320,2023-06-12 08:12:00,334.38,334.38,334.38,334.38,5
2321,2023-06-12 08:13:00,333.01,333.01,332.34,332.34,132
2322,2023-06-12 08:14:00,332.6,332.6,332.34,332.59,17
2323,2023-06-12 08:15:00,332.34,332.34,332.34,332.34,10
2324,2023-06-12 08:16:00,332.6,332.6,332.6,332.6,1
2325,2023-06-12 08:17:00,332.33,332.6,332.33,332.6,12
2326,2023-06-12 08:18:00,332.6,332.6,332.6,332.6,319
2327,2023-06-12 08:19:00,333.0,333.0,333.0,333.0,1
2328,2023-06-12 08:21:00,333.0,333.01,333.0,333.01,6
2329,2023-06-12 08:22:00,332.34,332.34,332.34,332.34,2
2330,2023-06-12 08:25:00,332.27,332.27,332.27,332.27,1
2331,2023-06-12 08:26:00,332.34,332.34,332.34,332.34,1
2332,2023-06-12 08:27:00,333.0,333.0,333.0,333.0,6
2333,2023-06-12 08:30:00,332.14,332.14,331.93,331.93,3
2334,2023-06-12 08:35:00,328.0015,328.0015,328.0015,328.0015,3
2335,2023-06-12 08:37:00,331.03,331.03,330.01,330.01,125
2336,2023-06-12 08:42:00,332.88,332.99,332.88,332.99,29
2337,2023-06-12 08:43:00,331.8,331.8,331.8,331.8,1
2338,2023-06-12 08:48:00,330.0,334.7,328.0,334.7,377
2339,2023-06-12 08:49:00,328.0,328.0,328.0,328.0,1
2340,2023-06-12 08:52:00,332.79,332.79,329.0,329.0,30
2341,2023-06-12 08:53:00,330.0,332.0,328.23,329.16,119
2342,2023-06-12 08:55:00,330.0,330.0,330.0,330.0,1
